"REQ_1";"REQ_2";"REQ_3";"REQ_4";"REQ_5";"REQ_6";"REQ_7";"REQ_8";"REQ_9";"REQ_10";"DEV_1";"DEV_2";"DEV_3";"DEV_4";"DEV_5";"DEV_6";"DEV_7";"DEV_8";"DEV_9";"DEV_10";"DESC_1";"DESC_2";"DESC_3";"DESC_4";"DESC_5";"DESC_6";"DESC_7";"DESC_8";"DESC_9";"DESC_10";"REQ_vs_DEV_1";"REQ_vs_DEV_2";"REQ_vs_DEV_3";"REQ_vs_DEV_4";"REQ_vs_DEV_5";"REQ_vs_DEV_6";"REQ_vs_DEV_7";"REQ_vs_DEV_8";"REQ_vs_DEV_9";"REQ_vs_DEV_10";"REQ_vs_DESC_1";"REQ_vs_DESC_2";"REQ_vs_DESC_3";"REQ_vs_DESC_4";"REQ_vs_DESC_5";"REQ_vs_DESC_6";"REQ_vs_DESC_7";"REQ_vs_DESC_8";"REQ_vs_DESC_9";"REQ_vs_DESC_10";"DEV_vs_DESC_1";"DEV_vs_DESC_2";"DEV_vs_DESC_3";"DEV_vs_DESC_4";"DEV_vs_DESC_5";"DEV_vs_DESC_6";"DEV_vs_DESC_7";"DEV_vs_DESC_8";"DEV_vs_DESC_9";"DEV_vs_DESC_10";"gt"
0.0673393277972869;0.0986014530305928;0.118178742618497;0.126108183566191;0.117036836868493;0.0974002299549615;0.08468786007006;0.0833507664941004;0.0824138055756944;0.0644600201655468;0.0184163316228494;0.0346051206761012;0.0544144784576489;0.0750404802051382;0.107816097645192;0.149400463456665;0.161458260557835;0.139182244965562;0.150245318558113;0.0847739659432993;0.00645998802656703;0.00774900211081933;0.00950390498141669;0.0118956389984736;0.0254263498215528;0.0653879821733163;0.0986391989993482;0.0905359384789348;0.130672453440028;0.246796973385848;0.00516606203190338;0.0113066328265677;0.0124282036461579;0.010836652158897;0.00437320931567313;0.00366353626119878;0.00628173877059874;0.00539675230669068;0.0104063432713384;0.00437086004365092;0.00603606438834827;0.00723621147811363;0.00647717849587124;0.00526656219015357;0.0106821600917341;0.00263713112515403;0.000328272893868108;0.000504049457188919;0.00401310242397472;0.0325694951190997;0.00149675382107024;0.00324197761367876;0.00601812768265074;0.0081552976231006;0.0112586608699706;0.00862459423165899;0.00432175593131058;0.00700103740382173;0.0073038319262276;0.024679855844549;7
0.104368823785879;0.13257136682157;0.13559080102508;0.122749761791108;0.096418991262328;0.0678853351698118;0.0589578909563639;0.0667446242365994;0.0737057903927923;0.0584573027673746;0.0303555728101371;0.0488892448350401;0.0892158104711109;0.136143563623451;0.156525302330396;0.140931689271193;0.117859894471426;0.103311795954388;0.0824279050703213;0.0515517305440257;0.0141501537792783;0.019387904622822;0.0276603363703784;0.0399839300493664;0.0580635853400682;0.081728200975851;0.102995206986139;0.122712562853197;0.130837864714674;0.125887566901556;0.0028939984149443;0.00366853932424106;0.0074822885363511;0.00110343556635799;0.00374994130126689;0.00642712042547914;0.00596924571868333;0.00628437711262402;0.00663250704281172;0.00426275155623514;0.0205304761327974;0.0239669380871309;0.0193108868912071;0.0116565077440969;0.00435780964453532;0.00235025164140587;0.00462925026950264;0.00601263948686853;0.00574613483105158;0.0072011402124262;0.00260474937514348;0.00574383281404031;0.0106468933941348;0.0154198452070625;0.0138944679126862;0.00644443972867158;0.000769943457706491;0.00134876170102793;0.00549010932834954;0.0110336187135006;7
0.0779536272615014;0.116042361425937;0.134866346770156;0.130971029888572;0.117795979678909;0.102234728368581;0.0872448661950146;0.0726029859110126;0.0612099126282117;0.0437438220059706;0.000685986729234051;0.0256477678505506;0.053705295493556;0.0628401099833779;0.0835602762581362;0.125989118115809;0.161139696142715;0.159542691797067;0.17132603945155;0.120520822347969;0;0.0183543845705632;0.0927095606739355;0.111621913677192;0.117417082022767;0.133763682462689;0.12789899101417;0.080743423620731;0.063328674893338;0.136990899827488;0.00246909285574932;0.0163310766231732;0.0115476821931366;0.00843073966818496;0.00223713333226717;0.00114644285714705;0.00574159935762777;0.00833461774040558;0.0129496876025809;0.0103349774581716;0;0.00154815545886357;0.000335719621330284;0.00196238096776548;0.00938398508413432;0.00598428451217789;0.00260794039035175;0.000465472297389391;0.00288343680193054;0.0215048134477714;0;0.00047978113765035;0.00404656872336345;0.00563546662214582;0.00816356345510059;0.00660137108654963;0.00301116231796343;0.00720336643519038;0.00642268411016743;0.0130304868843685;7
0.102874436272669;0.141982399617179;0.151273133566203;0.131154992546623;0.107051596492894;0.088420541069239;0.0745274222872025;0.0588737121689281;0.0473208354709746;0.0315318982709904;0;0.0316665684550324;0.0752162477599193;0.0921828731675929;0.0991391698979109;0.109667734126683;0.135045557928248;0.146140024647219;0.140788726804667;0.118394587125109;0.00130560737739879;0.030251218160258;0.144408843451459;0.176513227159303;0.180083913517017;0.174831306566771;0.142302379627937;0.0916390421802288;0.0288576900028328;0.0155489479036684;0;0.0145002354028975;0.00757691737423925;0.00178440174418337;0.000838322560888761;0.00137983631497527;0.0049598409772714;0.00966595004703425;0.0117149611489197;0.013183798692572;0.00450134637189025;0.00743460075853551;0.00411400160309025;0.00406950796237067;0.00541211284728472;0.00732432841698269;0.00571059899692437;0.00297611024634126;0.0028252240073678;0.00162438846418895;0;0.000767254036437202;0.00616320724865608;0.00902565467882756;0.00865610111173607;0.00469832731195876;0.000414819615982441;0.00422707780477509;0.00525823791174161;0.00011541926722277;7
0.106161699044354;0.145692191369171;0.153826745027131;0.131015318372642;0.104352850682338;0.0846774355771482;0.0711540926779998;0.0573661892429285;0.0466042699383816;0.0311194030237412;0;0.0266522907213452;0.0699111694637144;0.094632060720669;0.106101133888871;0.114071412323117;0.137372445694591;0.150462147197285;0.141846369681269;0.112774776108948;0.00249168364564045;0.0282880966301095;0.126868675407945;0.157798328495853;0.16623081736098;0.167468576173725;0.14433516191087;0.102738075981744;0.0469076381026609;0.0296743568312822;0;0.0131272226391568;0.00988528663209351;0.00174044615411009;0.00122773228214654;0.00228501516476845;0.00612444302606888;0.0110522656068574;0.0121586316741721;0.0120575892454132;0.00859058498930043;0.0117049403720843;0.0073127839534355;0.00461832036999825;0.0046489802921236;0.00709520322559161;0.00684886146797756;0.00505270501208191;0.00464261564662099;0.00310006073835959;0;0.000694581850898576;0.00527050592322857;0.00818436940295532;0.00773251521900389;0.00399150189933536;0.00035382567951565;0.00357635723757904;0.00443296283293453;0.000220271657091701;7
0.107109366077266;0.146761666974412;0.15456291173009;0.130975052467777;0.103574843990295;0.0835983561356987;0.0701816139065051;0.0569315936910806;0.04639769517411;0.0310004870215225;0;0.025206751976158;0.0683817974124026;0.0953381236254851;0.108108160468975;0.115340924662155;0.138043251461762;0.151708148304402;0.142151271770442;0.111154671480536;0.00283361109592343;0.027722159044667;0.121812116148442;0.152403112561059;0.162237183921048;0.165346014836125;0.144921181614319;0.105937755825253;0.0521111590707212;0.0337464938330481;0;0.012731404287435;0.01055075379958;0.0017277744370866;0.00133999308414578;0.00254596423225017;0.00646017979089767;0.0114519189490162;0.01228653502704;0.0117329204740512;0.00976944925923695;0.0129360132592163;0.00823494344886592;0.00477653450196293;0.00442898097521541;0.00702914997540383;0.00717700493977722;0.00565135517694298;0.00516654155763907;0.00352547423972613;0;0.000673631583387912;0.00501315393310725;0.00794183986498046;0.007466259685633;0.00378773506105959;0.000336242070655715;0.00338876455880646;0.0041950487872409;0.000250498979974663;7
0.0679544445640967;0.117326264009267;0.140631479312158;0.13641824962758;0.117750331644643;0.0991442610468092;0.0846126016155355;0.075416844648249;0.0667536057826201;0.0497186241894501;0.00266292302055876;0.0181469897442743;0.0340475891527458;0.0519983799327666;0.0925000560999715;0.15422816838542;0.186153562877468;0.170613513415197;0.181994472691992;0.0994080203540371;0;0;0;0;0.0111543501351578;0.0938796682563321;0.128647014263535;0.112739727006237;0.183614326022368;0.278588874358395;0.00863506141692464;0.0198937849386586;0.0186843592901792;0.0127131682063801;0.00406255442086613;0.0046259896506656;0.010210767422622;0.00969314865755175;0.0131563480743466;0.00456226247038191;0;0;0;0;0.00965308663953617;0.00590128000520489;0.00536801439793247;0.00715729169316184;0.0209606000548626;0.044781598545495;0;0;0;0;0.00488872443394229;0.00602314230648468;0.0045476552018065;0.00800003440357966;0.0121464147895384;0.0260297219806394;7
0.10555947022896;0.134600897573793;0.137556657334916;0.123214705106299;0.0960227972999482;0.0676935303099671;0.0586035206957203;0.0656698099811705;0.0717954837408114;0.0566322725216026;0.0284795471937368;0.045867807016994;0.0862800685201668;0.134382624355172;0.155695962024043;0.140718257527254;0.11983017005157;0.107645555423658;0.0864474950123467;0.053489347908499;0.0138192587371496;0.019293079276812;0.0280297517933545;0.0411173402230573;0.0601978537996781;0.0846084933766216;0.106217841268173;0.125124063871309;0.131580121739553;0.124581530082916;0.00271514443006926;0.00380207644704448;0.00838908165994726;0.0011283647795446;0.00372198300459457;0.00646847650023332;0.00636140111998407;0.0070344360101845;0.0071197736545333;0.00437453344283888;0.0211358581172644;0.0246119038020784;0.0196201623895118;0.0114018170767499;0.00412512056639748;0.00256823156967415;0.00514033755814377;0.0066354613406511;0.00627493642254642;0.00743243500569117;0.00244377146895685;0.00540790826076033;0.0100213771916053;0.0146963240355542;0.0132102570811751;0.00606065663461538;0.000724190578734317;0.00127267353075215;0.00515367857449363;0.0103997789262154;7
0.0771095594211235;0.115176337537587;0.134327634015023;0.130957648553628;0.11810399852572;0.102618831869389;0.0876016413619175;0.073081233321665;0.0617289908513886;0.0442097082267965;0.000713167851037436;0.0251905768862811;0.052621569187767;0.0617842753371877;0.0832466447140496;0.12682790012547;0.162275125331601;0.160262267163547;0.172582162161993;0.120359954046915;0;0.0177973670034777;0.0898960174721122;0.108234419721681;0.114329784805202;0.131815306707839;0.12741694290346;0.0807958041757283;0.0654818093405685;0.142418944096397;0.00256692669246352;0.0163437346389578;0.0118057005481871;0.0086921729354746;0.00230954368279635;0.00117667582508629;0.00582337123941811;0.00834233218515396;0.0130179630465694;0.0101729760865502;0;0.00150117214630134;0.000325531225964734;0.00190282676870437;0.0095080789043211;0.00592119376784172;0.00253464964869167;0.000456566271587813;0.00296501180409618;0.0223569071236004;0;0.000465220773558594;0.00392376374144392;0.0054644418789739;0.00810376378096096;0.00664594682858156;0.00311137787824367;0.00729291488165071;0.00643282774040337;0.0135467989878941;7
0.0750972105138837;0.113111643040301;0.133043284615306;0.130925746005676;0.118838348728557;0.103534576105981;0.0884522318984862;0.0742214268087024;0.0629665294060081;0.0453204313020381;0.000777970581507665;0.0241005842419269;0.0500378486112014;0.0592670514899485;0.0824989132346273;0.128827647041307;0.164982111166391;0.161977812565402;0.175576894389425;0.119976426640289;0;0.0164693769547915;0.083188226561459;0.10015826821637;0.10696933475025;0.127170168445718;0.126267688136936;0.080920685076963;0.0706151144432542;0.155359987968058;0.00280017312715147;0.0163739127159008;0.0124208441776391;0.00931545808458172;0.00248217778018718;0.00124875448640329;0.00601832423856337;0.00836072425474447;0.0131807390801167;0.00978674731729904;0;0.00138915885403942;0.000301240990867974;0.00176084312512836;0.00980393197619775;0.00577077861831418;0.00235991660374539;0.000435333344052471;0.0031594954209493;0.0243883904895024;0;0.000430507292760722;0.00363098339921604;0.00505670041724625;0.00796119489828168;0.00675222021263467;0.00335030259918564;0.00750640805098979;0.00645701125059561;0.0147777428144699;7
0.0576856457127123;0.100136277149283;0.127075468755649;0.133024022920639;0.123627377018742;0.108221700370209;0.0929068157516592;0.082878969989703;0.0734176868027313;0.0551238250809304;0.00203961508178701;0.0137866022439501;0.0247942048451344;0.0381928167995671;0.0813893732654503;0.153882185381629;0.193301468129288;0.177899865978985;0.19970434840849;0.108522855309845;0;0;0;0;0.0137672004250251;0.0798619736256064;0.119059447390137;0.0952903990160608;0.155173798666597;0.300068842546564;0.00693901263484624;0.0180804957572031;0.0194714051512322;0.0152104120945426;0.0043857039871136;0.0031944702455129;0.00918774764191133;0.0090565566778478;0.0143340914587688;0.00481277575595192;0;0;0;0;0.011855090226097;0.00475073700499231;0.0023848315602477;0.00313062225556988;0.0120895063120472;0.0475489666549035;0;0;0;0;0.00564062867547343;0.00720316622811916;0.00556550970306717;0.00924174244117896;0.0090396433510907;0.0283435111889692;7
0.0833979715547293;0.121628325004678;0.138341112154877;0.131057341190881;0.115809219171492;0.0997572122228453;0.0849436212583234;0.0695182296433522;0.0578617924571756;0.0407387969756233;0.000510665056858119;0.0285967073766934;0.0606954671907761;0.0696503769496023;0.0855832393726408;0.120578868099042;0.153816034312272;0.154901339701135;0.163223889146745;0.12155844322974;0;0.0219472183068087;0.110857270066274;0.133471678000365;0.137330539429728;0.146330952431454;0.131008262277756;0.0804055624180716;0.0494406854693086;0.101979327978488;0.00183805223896541;0.0162494308209002;0.00988343117957048;0.0067444620388998;0.00177007741588762;0.00095143639132353;0.00521416038095448;0.00828485859637468;0.0125093023562008;0.0113799067883627;0;0.00185120376539619;0.000401436059644946;0.00234651308166166;0.00858356425367562;0.0063912277902541;0.00308067494084102;0.000522917289875369;0.00235726772372982;0.0160087015011082;0;0.00057369732703482;0.00483867638403941;0.00673859783974074;0.00854927891429073;0.00631385191434745;0.00236475928303665;0.0066257676331374;0.00635725641259885;0.0097002085348282;7
0.111389065512677;0.151591458435943;0.157887467838512;0.130793210149397;0.100061336940831;0.0787251933939895;0.0657898637402844;0.0549689440754669;0.0454647958842546;0.030463457949199;0;0.018678645440016;0.0614750965594497;0.0985267298660327;0.117171966872924;0.12107408942566;0.141072635162285;0.157335135473368;0.143528220902969;0.1038382189474;0.00437776813115363;0.025166363938603;0.0989765071671874;0.128038117485634;0.144201787326546;0.155760449186303;0.147567668309425;0.120387628559218;0.0756104525733299;0.0521364154216605;0;0.0109438739444376;0.0135560281861159;0.00167054849347172;0.00184696702567709;0.00372441989018341;0.00797637946122758;0.0132567682509279;0.0128641513079124;0.01026670427233;0.0150932439838123;0.0184955840335807;0.0123994498998536;0.00549103538436916;0.00343545590822103;0.006730851050024;0.00865891301742638;0.00835488150379071;0.00753261038530537;0.00544665737513515;0;0.00057901939902022;0.00385094280981938;0.00684656748481594;0.0062638398311189;0.00286751646904615;0.000256833841502622;0.00254158907042545;0.00312062014124049;0.000387006690154917;8
0.111389065512677;0.151591458435943;0.157887467838512;0.130793210149397;0.100061336940831;0.0787251933939895;0.0657898637402844;0.0549689440754669;0.0454647958842546;0.030463457949199;0;0.018678645440016;0.0614750965594497;0.0985267298660327;0.117171966872924;0.12107408942566;0.141072635162285;0.157335135473368;0.143528220902969;0.1038382189474;0.00437776813115363;0.025166363938603;0.0989765071671874;0.128038117485634;0.144201787326546;0.155760449186303;0.147567668309425;0.120387628559218;0.0756104525733299;0.0521364154216605;0;0.0109438739444376;0.0135560281861159;0.00167054849347172;0.00184696702567709;0.00372441989018341;0.00797637946122758;0.0132567682509279;0.0128641513079124;0.01026670427233;0.0150932439838123;0.0184955840335807;0.0123994498998536;0.00549103538436916;0.00343545590822103;0.006730851050024;0.00865891301742638;0.00835488150379071;0.00753261038530537;0.00544665737513515;0;0.00057901939902022;0.00385094280981938;0.00684656748481594;0.0062638398311189;0.00286751646904615;0.000256833841502622;0.00254158907042545;0.00312062014124049;0.000387006690154917;8
0.0501405982631484;0.0875058547996946;0.117115127302291;0.130530099149311;0.127945563288876;0.114891390896512;0.0990010279491704;0.0883618010968946;0.0783141511538368;0.0590953214351652;0.00158163669095616;0.0105827873611612;0.017995237927931;0.0280491154362965;0.0732257476655375;0.153627972769412;0.198553424572344;0.183253547224832;0.212716761499905;0.115220022450016;0;0;0;0;0.0156870042600177;0.0695624076634137;0.112014938287117;0.0824694245716023;0.134276989653633;0.315851348518333;0.00569283294793657;0.0167481731446106;0.020049690737752;0.0170452735911994;0.00462313962549058;0.00214265474175586;0.00843607912653639;0.00858881777650292;0.0151994438575723;0.00499684155115611;0;0;0;0;0.0134730225456565;0.0039053702142895;0.000192924172946824;0.000172008262829704;0.00557142915543337;0.0495823031724538;0;0;0;0;0.00619309379451858;0.00807019426218688;0.00631338300547669;0.0101540931647428;0.00675692866777817;0.0300435785111355;8
0.0501405982631484;0.0875058547996946;0.117115127302291;0.130530099149311;0.127945563288876;0.114891390896512;0.0990010279491704;0.0883618010968946;0.0783141511538368;0.0590953214351652;0.00158163669095616;0.0105827873611612;0.017995237927931;0.0280491154362965;0.0732257476655375;0.153627972769412;0.198553424572344;0.183253547224832;0.212716761499905;0.115220022450016;0;0;0;0;0.0156870042600177;0.0695624076634137;0.112014938287117;0.0824694245716023;0.134276989653633;0.315851348518333;0.00569283294793657;0.0167481731446106;0.020049690737752;0.0170452735911994;0.00462313962549058;0.00214265474175586;0.00843607912653639;0.00858881777650292;0.0151994438575723;0.00499684155115611;0;0;0;0;0.0134730225456565;0.0039053702142895;0.000192924172946824;0.000172008262829704;0.00557142915543337;0.0495823031724538;0;0;0;0;0.00619309379451858;0.00807019426218688;0.00631338300547669;0.0101540931647428;0.00675692866777817;0.0300435785111355;8
0.0501405982631484;0.0875058547996946;0.117115127302291;0.130530099149311;0.127945563288876;0.114891390896512;0.0990010279491704;0.0883618010968946;0.0783141511538368;0.0590953214351652;0.00158163669095616;0.0105827873611612;0.017995237927931;0.0280491154362965;0.0732257476655375;0.153627972769412;0.198553424572344;0.183253547224832;0.212716761499905;0.115220022450016;0;0;0;0;0.0156870042600177;0.0695624076634137;0.112014938287117;0.0824694245716023;0.134276989653633;0.315851348518333;0.00569283294793657;0.0167481731446106;0.020049690737752;0.0170452735911994;0.00462313962549058;0.00214265474175586;0.00843607912653639;0.00858881777650292;0.0151994438575723;0.00499684155115611;0;0;0;0;0.0134730225456565;0.0039053702142895;0.000192924172946824;0.000172008262829704;0.00557142915543337;0.0495823031724538;0;0;0;0;0.00619309379451858;0.00807019426218688;0.00631338300547669;0.0101540931647428;0.00675692866777817;0.0300435785111355;8
0.0501405982631484;0.0875058547996946;0.117115127302291;0.130530099149311;0.127945563288876;0.114891390896512;0.0990010279491704;0.0883618010968946;0.0783141511538368;0.0590953214351652;0.00158163669095616;0.0105827873611612;0.017995237927931;0.0280491154362965;0.0732257476655375;0.153627972769412;0.198553424572344;0.183253547224832;0.212716761499905;0.115220022450016;0;0;0;0;0.0156870042600177;0.0695624076634137;0.112014938287117;0.0824694245716023;0.134276989653633;0.315851348518333;0.00569283294793657;0.0167481731446106;0.020049690737752;0.0170452735911994;0.00462313962549058;0.00214265474175586;0.00843607912653639;0.00858881777650292;0.0151994438575723;0.00499684155115611;0;0;0;0;0.0134730225456565;0.0039053702142895;0.000192924172946824;0.000172008262829704;0.00557142915543337;0.0495823031724538;0;0;0;0;0.00619309379451858;0.00807019426218688;0.00631338300547669;0.0101540931647428;0.00675692866777817;0.0300435785111355;8
0.0501405982631484;0.0875058547996946;0.117115127302291;0.130530099149311;0.127945563288876;0.114891390896512;0.0990010279491704;0.0883618010968946;0.0783141511538368;0.0590953214351652;0.00158163669095616;0.0105827873611612;0.017995237927931;0.0280491154362965;0.0732257476655375;0.153627972769412;0.198553424572344;0.183253547224832;0.212716761499905;0.115220022450016;0;0;0;0;0.0156870042600177;0.0695624076634137;0.112014938287117;0.0824694245716023;0.134276989653633;0.315851348518333;0.00569283294793657;0.0167481731446106;0.020049690737752;0.0170452735911994;0.00462313962549058;0.00214265474175586;0.00843607912653639;0.00858881777650292;0.0151994438575723;0.00499684155115611;0;0;0;0;0.0134730225456565;0.0039053702142895;0.000192924172946824;0.000172008262829704;0.00557142915543337;0.0495823031724538;0;0;0;0;0.00619309379451858;0.00807019426218688;0.00631338300547669;0.0101540931647428;0.00675692866777817;0.0300435785111355;8
0.0501405982631484;0.0875058547996946;0.117115127302291;0.130530099149311;0.127945563288876;0.114891390896512;0.0990010279491704;0.0883618010968946;0.0783141511538368;0.0590953214351652;0.00158163669095616;0.0105827873611612;0.017995237927931;0.0280491154362965;0.0732257476655375;0.153627972769412;0.198553424572344;0.183253547224832;0.212716761499905;0.115220022450016;0;0;0;0;0.0156870042600177;0.0695624076634137;0.112014938287117;0.0824694245716023;0.134276989653633;0.315851348518333;0.00569283294793657;0.0167481731446106;0.020049690737752;0.0170452735911994;0.00462313962549058;0.00214265474175586;0.00843607912653639;0.00858881777650292;0.0151994438575723;0.00499684155115611;0;0;0;0;0.0134730225456565;0.0039053702142895;0.000192924172946824;0.000172008262829704;0.00557142915543337;0.0495823031724538;0;0;0;0;0.00619309379451858;0.00807019426218688;0.00631338300547669;0.0101540931647428;0.00675692866777817;0.0300435785111355;8
0.0501405982631484;0.0875058547996946;0.117115127302291;0.130530099149311;0.127945563288876;0.114891390896512;0.0990010279491704;0.0883618010968946;0.0783141511538368;0.0590953214351652;0.00158163669095616;0.0105827873611612;0.017995237927931;0.0280491154362965;0.0732257476655375;0.153627972769412;0.198553424572344;0.183253547224832;0.212716761499905;0.115220022450016;0;0;0;0;0.0156870042600177;0.0695624076634137;0.112014938287117;0.0824694245716023;0.134276989653633;0.315851348518333;0.00569283294793657;0.0167481731446106;0.020049690737752;0.0170452735911994;0.00462313962549058;0.00214265474175586;0.00843607912653639;0.00858881777650292;0.0151994438575723;0.00499684155115611;0;0;0;0;0.0134730225456565;0.0039053702142895;0.000192924172946824;0.000172008262829704;0.00557142915543337;0.0495823031724538;0;0;0;0;0.00619309379451858;0.00807019426218688;0.00631338300547669;0.0101540931647428;0.00675692866777817;0.0300435785111355;8
0.0501405982631484;0.0875058547996946;0.117115127302291;0.130530099149311;0.127945563288876;0.114891390896512;0.0990010279491704;0.0883618010968946;0.0783141511538368;0.0590953214351652;0.00158163669095616;0.0105827873611612;0.017995237927931;0.0280491154362965;0.0732257476655375;0.153627972769412;0.198553424572344;0.183253547224832;0.212716761499905;0.115220022450016;0;0;0;0;0.0156870042600177;0.0695624076634137;0.112014938287117;0.0824694245716023;0.134276989653633;0.315851348518333;0.00569283294793657;0.0167481731446106;0.020049690737752;0.0170452735911994;0.00462313962549058;0.00214265474175586;0.00843607912653639;0.00858881777650292;0.0151994438575723;0.00499684155115611;0;0;0;0;0.0134730225456565;0.0039053702142895;0.000192924172946824;0.000172008262829704;0.00557142915543337;0.0495823031724538;0;0;0;0;0.00619309379451858;0.00807019426218688;0.00631338300547669;0.0101540931647428;0.00675692866777817;0.0300435785111355;8
0.0501405982631484;0.0875058547996946;0.117115127302291;0.130530099149311;0.127945563288876;0.114891390896512;0.0990010279491704;0.0883618010968946;0.0783141511538368;0.0590953214351652;0.00158163669095616;0.0105827873611612;0.017995237927931;0.0280491154362965;0.0732257476655375;0.153627972769412;0.198553424572344;0.183253547224832;0.212716761499905;0.115220022450016;0;0;0;0;0.0156870042600177;0.0695624076634137;0.112014938287117;0.0824694245716023;0.134276989653633;0.315851348518333;0.00569283294793657;0.0167481731446106;0.020049690737752;0.0170452735911994;0.00462313962549058;0.00214265474175586;0.00843607912653639;0.00858881777650292;0.0151994438575723;0.00499684155115611;0;0;0;0;0.0134730225456565;0.0039053702142895;0.000192924172946824;0.000172008262829704;0.00557142915543337;0.0495823031724538;0;0;0;0;0.00619309379451858;0.00807019426218688;0.00631338300547669;0.0101540931647428;0.00675692866777817;0.0300435785111355;8
0.0501405982631484;0.0875058547996946;0.117115127302291;0.130530099149311;0.127945563288876;0.114891390896512;0.0990010279491704;0.0883618010968946;0.0783141511538368;0.0590953214351652;0.00158163669095616;0.0105827873611612;0.017995237927931;0.0280491154362965;0.0732257476655375;0.153627972769412;0.198553424572344;0.183253547224832;0.212716761499905;0.115220022450016;0;0;0;0;0.0156870042600177;0.0695624076634137;0.112014938287117;0.0824694245716023;0.134276989653633;0.315851348518333;0.00569283294793657;0.0167481731446106;0.020049690737752;0.0170452735911994;0.00462313962549058;0.00214265474175586;0.00843607912653639;0.00858881777650292;0.0151994438575723;0.00499684155115611;0;0;0;0;0.0134730225456565;0.0039053702142895;0.000192924172946824;0.000172008262829704;0.00557142915543337;0.0495823031724538;0;0;0;0;0.00619309379451858;0.00807019426218688;0.00631338300547669;0.0101540931647428;0.00675692866777817;0.0300435785111355;8
0.0501405982631484;0.0875058547996946;0.117115127302291;0.130530099149311;0.127945563288876;0.114891390896512;0.0990010279491704;0.0883618010968946;0.0783141511538368;0.0590953214351652;0.00158163669095616;0.0105827873611612;0.017995237927931;0.0280491154362965;0.0732257476655375;0.153627972769412;0.198553424572344;0.183253547224832;0.212716761499905;0.115220022450016;0;0;0;0;0.0156870042600177;0.0695624076634137;0.112014938287117;0.0824694245716023;0.134276989653633;0.315851348518333;0.00569283294793657;0.0167481731446106;0.020049690737752;0.0170452735911994;0.00462313962549058;0.00214265474175586;0.00843607912653639;0.00858881777650292;0.0151994438575723;0.00499684155115611;0;0;0;0;0.0134730225456565;0.0039053702142895;0.000192924172946824;0.000172008262829704;0.00557142915543337;0.0495823031724538;0;0;0;0;0.00619309379451858;0.00807019426218688;0.00631338300547669;0.0101540931647428;0.00675692866777817;0.0300435785111355;8
0.0501405982631484;0.0875058547996946;0.117115127302291;0.130530099149311;0.127945563288876;0.114891390896512;0.0990010279491704;0.0883618010968946;0.0783141511538368;0.0590953214351652;0.00158163669095616;0.0105827873611612;0.017995237927931;0.0280491154362965;0.0732257476655375;0.153627972769412;0.198553424572344;0.183253547224832;0.212716761499905;0.115220022450016;0;0;0;0;0.0156870042600177;0.0695624076634137;0.112014938287117;0.0824694245716023;0.134276989653633;0.315851348518333;0.00569283294793657;0.0167481731446106;0.020049690737752;0.0170452735911994;0.00462313962549058;0.00214265474175586;0.00843607912653639;0.00858881777650292;0.0151994438575723;0.00499684155115611;0;0;0;0;0.0134730225456565;0.0039053702142895;0.000192924172946824;0.000172008262829704;0.00557142915543337;0.0495823031724538;0;0;0;0;0.00619309379451858;0.00807019426218688;0.00631338300547669;0.0101540931647428;0.00675692866777817;0.0300435785111355;8
0.12181459001673;0.168972832836956;0.171842020910516;0.133266726232763;0.0904457149884551;0.064214554866148;0.0527043135545919;0.0485671170368658;0.0421933023825273;0.0286375141575763;0.000774493616242211;0.00534747810401984;0.0462987541271398;0.108016222940326;0.142548541475624;0.140144683920427;0.150663875115445;0.168527379484169;0.141599670102165;0.0796982260555628;0.0075078217923207;0.0152388749333441;0.0287114657071775;0.0497818476740254;0.0790584141292841;0.131934965284524;0.157174385782131;0.165321566549865;0.16636274640343;0.116962620638956;0.00231087182970711;0.00900762105899827;0.0211611368648323;0.00160750571980888;0.00321024593928621;0.00761758596625198;0.0126375928525885;0.0175354243931612;0.0135910920419267;0.00569590878692442;0.0258847391418644;0.0293646202553776;0.0207542083147589;0.00643183929450436;0.000561256468099947;0.00659058857886443;0.013636371516102;0.0172660824554073;0.0207500163229778;0.0141921627569041;0;0.00026315652342988;0.000448580956261857;0.00316897148057982;0.00266203527630477;0.000354348745265766;6.34070379239526e-05;0.000506009264714874;0.0037349575793519;0.00304848138240816;9
0.121039184193298;0.170490578548616;0.173734746924872;0.134542350816207;0.090632108385266;0.0639728672374221;0.0524829243472801;0.0482321424098387;0.0419367040640589;0.028514221274727;0.00110449497710786;0.00762596693145251;0.0482526006315696;0.108172189526394;0.142311048823427;0.141280838951246;0.151057310348126;0.166436120933753;0.139099237179573;0.0783323285902487;0.00695894151199237;0.0141247944214894;0.0266124338199114;0.0461424066667109;0.0732894925394908;0.133469458077637;0.158041223470196;0.166850798611009;0.176381993322768;0.122164183156463;0.00329550337811093;0.0103618716772266;0.0207377009470948;0.00165041086888807;0.00317304513091845;0.00783970136432778;0.0127752033682797;0.0171581260874558;0.0131966326666338;0.00553588694036737;0.0239923629947715;0.0272178376807043;0.0192369139525713;0.00596162171973383;0.000547851557624242;0.00689449482349947;0.0139505363264984;0.0177670301761236;0.0234971905952794;0.0155763010786861;0;0.000243917730828521;0.000415786192636168;0.0029372949700382;0.0025932809972705;0.000405403254945725;7.78007617745838e-05;0.000671507319997793;0.00530660487408249;0.00401607716695244;9
